Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-APR-2016,DCW,27.55,27.80,-0.0090,0.0293,0.0285,0.5445
27-APR-2016,DECCANCE,685.45,689.90,-0.0065,0.0361,0.0350,0.6687
27-APR-2016,DECOLIGHT,1.30,1.30,0.0000,0.0016,0.0016,0.0306
27-APR-2016,DEEPAKFERT,152.75,153.65,-0.0059,0.0172,0.0167,0.3191
27-APR-2016,DEEPAKNTR,70.15,70.95,-0.0113,0.0196,0.0192,0.3668
27-APR-2016,DEEPIND,168.75,163.40,0.0322,0.0328,0.0328,0.6266
27-APR-2016,DELTACORP,85.45,85.10,0.0041,0.0337,0.0327,0.6247
27-APR-2016,DELTAMAGNT,28.85,28.85,0.0000,0.0258,0.0250,0.4776
27-APR-2016,DEN,89.75,89.95,-0.0022,0.0367,0.0356,0.6801
27-APR-2016,DENABANK,30.45,30.60,-0.0049,0.0164,0.0159,0.3038
27-APR-2016,DENORA,361.55,363.05,-0.0041,0.0363,0.0352,0.6725
27-APR-2016,DHAMPURSUG,86.05,87.75,-0.0196,0.0452,0.0441,0.8425
27-APR-2016,DHANBANK,19.95,19.90,0.0025,0.0114,0.0111,0.2121
27-APR-2016,DHANUKA,607.70,608.55,-0.0014,0.0226,0.0219,0.4184
27-APR-2016,DHARSUGAR,28.20,28.45,-0.0088,0.0453,0.0440,0.8406
27-APR-2016,DHFL,205.40,205.85,-0.0022,0.0261,0.0253,0.4834
27-APR-2016,DHUNINV,141.70,144.25,-0.0178,0.0167,0.0168,0.3210
27-APR-2016,DIAPOWER,37.35,31.20,0.1799,0.0638,0.0759,1.4501
27-APR-2016,DICIND,603.75,602.70,0.0017,0.0324,0.0314,0.5999
27-APR-2016,DISHMAN,345.50,352.10,-0.0189,0.0250,0.0247,0.4719
27-APR-2016,DISHTV,90.90,91.40,-0.0055,0.0273,0.0265,0.5063
27-APR-2016,DIVISLAB,1042.25,1058.45,-0.0154,0.0159,0.0159,0.3038
27-APR-2016,DLF,123.30,124.20,-0.0073,0.0307,0.0298,0.5693
27-APR-2016,DLINKINDIA,132.00,132.65,-0.0049,0.0268,0.0260,0.4967
27-APR-2016,DOLPHINOFF,101.45,89.40,0.1264,0.0262,0.0401,0.7661
27-APR-2016,DONEAR,27.15,27.25,-0.0037,0.0367,0.0356,0.6801
27-APR-2016,DPL,86.90,87.05,-0.0017,0.0194,0.0188,0.3592
27-APR-2016,DPSCLTD,17.30,16.75,0.0323,0.0314,0.0315,0.6018
27-APR-2016,DQE,23.80,22.95,0.0364,0.0398,0.0396,0.7566
27-APR-2016,DREDGECORP,398.95,399.35,-0.0010,0.0260,0.0252,0.4814
27-APR-2016,DRREDDY,3130.75,3120.25,0.0034,0.0142,0.0138,0.2636
27-APR-2016,DSKULKARNI,76.65,76.45,0.0026,0.0264,0.0256,0.4891
27-APR-2016,DSSL,13.00,14.20,-0.0883,0.0406,0.0449,0.8578
27-APR-2016,DTIL,309.80,300.85,0.0293,0.0385,0.0380,0.7260
27-APR-2016,DUNCANSLTD,12.45,12.45,0.0000,0.0206,0.0200,0.3821
27-APR-2016,DWARKESH,192.65,192.05,0.0031,0.0459,0.0445,0.8502
27-APR-2016,DYNAMATECH,2177.55,2233.20,-0.0252,0.0398,0.0391,0.7470
27-APR-2016,DYNATECH,15.90,15.75,0.0095,0.0293,0.0285,0.5445
27-APR-2016,EASTSILK,2.45,2.45,0.0000,0.0398,0.0386,0.7375
27-APR-2016,EASUNREYRL,36.05,34.90,0.0324,0.0384,0.0381,0.7279
27-APR-2016,EBANK,1560.00,1560.00,0.0000,0.0135,0.0131,0.2503
27-APR-2016,ECEIND,168.95,170.00,-0.0062,0.0211,0.0205,0.3917
27-APR-2016,ECLERX,1319.20,1324.40,-0.0039,0.0138,0.0134,0.2560
27-APR-2016,EDELWEISS,58.00,58.00,0.0000,0.0235,0.0228,0.4356
27-APR-2016,EDL,56.20,56.45,-0.0044,0.0392,0.0380,0.7260
27-APR-2016,EDUCOMP,11.80,11.75,0.0042,0.0198,0.0192,0.3668
27-APR-2016,EICHERMOT,20114.30,20148.40,-0.0017,0.0171,0.0166,0.3171
27-APR-2016,EIDPARRY,230.70,229.55,0.0050,0.0284,0.0276,0.5273
27-APR-2016,EIHAHOTELS,297.20,304.05,-0.0228,0.0274,0.0271,0.5177
27-APR-2016,EIHOTEL,104.85,104.70,0.0014,0.0126,0.0122,0.2331
27-APR-2016,EIMCOELECO,369.65,370.00,-0.0009,0.0309,0.0300,0.5731
27-APR-2016,EKC,16.95,17.10,-0.0088,0.0358,0.0348,0.6649
27-APR-2016,ELAND,32.95,33.60,-0.0195,0.0262,0.0258,0.4929
27-APR-2016,ELECON,66.15,65.10,0.0160,0.0280,0.0274,0.5235
27-APR-2016,ELECTCAST,19.45,19.10,0.0182,0.0210,0.0208,0.3974
27-APR-2016,ELECTHERM,76.85,78.65,-0.0232,0.0638,0.0621,1.1864
27-APR-2016,ELGIEQUIP,161.60,158.25,0.0209,0.0284,0.0280,0.5349
27-APR-2016,ELGIRUBCO,31.30,30.15,0.0374,0.0322,0.0325,0.6209
27-APR-2016,EMAMIINFRA,38.50,39.65,-0.0294,0.0274,0.0275,0.5254
27-APR-2016,EMAMILTD,1007.40,993.85,0.0135,0.0161,0.0160,0.3057
27-APR-2016,EMCO,27.80,27.85,-0.0018,0.0274,0.0266,0.5082
27-APR-2016,EMKAY,54.20,54.20,0.0000,0.0267,0.0259,0.4948
27-APR-2016,EMMBI,71.55,71.10,0.0063,0.0328,0.0318,0.6075
27-APR-2016,ENERGYDEV,71.70,68.20,0.0500,0.0319,0.0333,0.6362
27-APR-2016,ENGINERSIN,184.70,182.85,0.0101,0.0206,0.0201,0.3840
27-APR-2016,ENIL,713.30,691.60,0.0309,0.0276,0.0278,0.5311
27-APR-2016,ENTEGRA,2.80,2.70,0.0364,0.0314,0.0317,0.6056
27-APR-2016,EON,66.50,65.85,0.0098,0.0466,0.0452,0.8635
27-APR-2016,EQUITAS,141.85,138.70,0.0225,0.0174,0.0177,0.3382
27-APR-2016,EROSMEDIA,187.60,185.35,0.0121,0.0366,0.0356,0.6801
27-APR-2016,ESABINDIA,589.95,594.25,-0.0073,0.0308,0.0299,0.5712
27-APR-2016,ESCORTS,172.05,167.65,0.0259,0.0287,0.0285,0.5445
27-APR-2016,ESL,3.45,3.35,0.0294,0.0291,0.0291,0.5560
27-APR-2016,ESSARSHPNG,25.30,25.30,0.0000,0.0252,0.0244,0.4662
27-APR-2016,ESSDEE,95.00,95.20,-0.0021,0.0354,0.0343,0.6553
27-APR-2016,ESSELPACK,184.00,184.45,-0.0024,0.0177,0.0172,0.3286
27-APR-2016,ESTER,63.10,63.20,-0.0016,0.0482,0.0467,0.8922
27-APR-2016,EUROCERA,4.25,4.50,-0.0572,0.0595,0.0594,1.1348
27-APR-2016,EUROMULTI,2.95,2.95,0.0000,0.0137,0.0133,0.2541
27-APR-2016,EUROTEXIND,26.10,26.65,-0.0209,0.0459,0.0448,0.8559
27-APR-2016,EVEREADY,248.55,253.70,-0.0205,0.0221,0.0220,0.4203
27-APR-2016,EVERESTIND,275.75,274.60,0.0042,0.0220,0.0214,0.4088
27-APR-2016,EVERONN,20.65,20.35,0.0146,0.0202,0.0199,0.3802
27-APR-2016,EXCEL,40.20,41.35,-0.0282,0.0654,0.0638,1.2189
27-APR-2016,EXCELCROP,1160.90,1165.10,-0.0036,0.0211,0.0205,0.3917
27-APR-2016,EXCELINDUS,270.60,274.50,-0.0143,0.0412,0.0401,0.7661
27-APR-2016,EXIDEIND,149.50,147.60,0.0128,0.0185,0.0182,0.3477
27-APR-2016,FACT,25.05,23.75,0.0533,0.0319,0.0336,0.6419
27-APR-2016,FAGBEARING,4084.75,4158.35,-0.0179,0.0168,0.0169,0.3229
27-APR-2016,FARMAXIND,0.20,0.20,0.0000,0.1939,0.1880,3.5917
27-APR-2016,FCEL,22.95,22.70,0.0110,0.0249,0.0243,0.4643
27-APR-2016,FCL,32.60,32.55,0.0015,0.0309,0.0300,0.5731
27-APR-2016,FCSSOFT,0.35,0.35,0.0000,0.0864,0.0838,1.6010
27-APR-2016,FDC,179.85,180.55,-0.0039,0.0152,0.0148,0.2828
27-APR-2016,FEDDERLOYD,83.65,83.65,0.0000,0.0288,0.0279,0.5330
27-APR-2016,FEDERALBNK,48.00,48.40,-0.0083,0.0225,0.0219,0.4184
27-APR-2016,FIEMIND,823.20,835.10,-0.0144,0.0226,0.0222,0.4241
27-APR-2016,FILATEX,56.25,56.15,0.0018,0.0523,0.0507,0.9686
27-APR-2016,FINANTECH,88.70,88.70,0.0000,0.0330,0.0320,0.6114
27-APR-2016,FINCABLES,280.25,279.95,0.0011,0.0202,0.0196,0.3745
27-APR-2016,FINPIPE,361.25,362.10,-0.0024,0.0205,0.0199,0.3802
27-APR-2016,FIRSTWIN,2.35,2.45,-0.0417,0.0157,0.0183,0.3496
27-APR-2016,FLEXITUFF,194.90,194.20,0.0036,0.0222,0.0215,0.4108
27-APR-2016,FLFL,89.60,91.35,-0.0193,0.0376,0.0368,0.7031
27-APR-2016,FMGOETZE,320.00,323.00,-0.0093,0.0185,0.0181,0.3458
27-APR-2016,FMNL,25.60,25.00,0.0237,0.0276,0.0274,0.5235
27-APR-2016,FORTIS,177.90,178.70,-0.0045,0.0177,0.0172,0.3286
27-APR-2016,FOSECOIND,1347.55,1335.15,0.0092,0.0181,0.0177,0.3382
27-APR-2016,FRL,145.60,146.20,-0.0041,0.0288,0.0279,0.5330
27-APR-2016,FRLDVR,126.60,123.70,0.0232,0.0339,0.0334,0.6381
27-APR-2016,FSL,40.70,38.85,0.0465,0.0251,0.0269,0.5139
27-APR-2016,GABRIEL,92.95,92.30,0.0070,0.0207,0.0201,0.3840
27-APR-2016,GAEL,56.90,53.90,0.0542,0.0401,0.0411,0.7852
27-APR-2016,GAIL,373.20,363.00,0.0277,0.0199,0.0205,0.3917
27-APR-2016,GAL,45.10,47.70,-0.0560,0.0551,0.0552,1.0546
27-APR-2016,GALLANTT,29.75,29.65,0.0034,0.0314,0.0305,0.5827
27-APR-2016,GALLISPAT,603.25,603.50,-0.0004,0.0336,0.0326,0.6228
27-APR-2016,GAMMNINFRA,4.75,4.80,-0.0105,0.0223,0.0218,0.4165
27-APR-2016,GAMMONIND,12.25,12.30,-0.0041,0.0371,0.0360,0.6878
27-APR-2016,GANDHITUBE,209.00,209.50,-0.0024,0.0168,0.0163,0.3114
27-APR-2016,GANECOS,167.85,165.25,0.0156,0.0267,0.0262,0.5006
27-APR-2016,GANESHHOUC,112.95,114.10,-0.0101,0.0158,0.0155,0.2961
27-APR-2016,GANGOTRI,1.30,1.30,0.0000,0.0313,0.0303,0.5789
27-APR-2016,GARDENSILK,24.70,24.45,0.0102,0.0191,0.0187,0.3573
27-APR-2016,GARWALLROP,363.05,365.60,-0.0070,0.0217,0.0211,0.4031
27-APR-2016,GATI,118.65,119.65,-0.0084,0.0222,0.0216,0.4127
27-APR-2016,GAYAPROJ,583.15,588.90,-0.0098,0.0247,0.0241,0.4604
27-APR-2016,GDL,299.80,285.85,0.0476,0.0273,0.0289,0.5521
27-APR-2016,GEECEE,134.80,130.95,0.0290,0.0411,0.0405,0.7738
27-APR-2016,GEINDSYS,8.10,8.35,-0.0304,0.0340,0.0338,0.6457
27-APR-2016,GEMINI,2.65,2.60,0.0190,0.0348,0.0341,0.6515
27-APR-2016,GENESYS,52.85,52.25,0.0114,0.0313,0.0305,0.5827
27-APR-2016,GENUSPAPER,4.60,4.65,-0.0108,0.0327,0.0318,0.6075
27-APR-2016,GENUSPOWER,57.25,58.35,-0.0190,0.0364,0.0356,0.6801
27-APR-2016,GEOJITBNPP,36.25,35.45,0.0223,0.0251,0.0249,0.4757
27-APR-2016,GEOMETRIC,230.15,231.45,-0.0056,0.0375,0.0364,0.6954
27-APR-2016,GESHIP,333.95,332.50,0.0044,0.0223,0.0216,0.4127
27-APR-2016,GHCL,135.10,137.25,-0.0158,0.0298,0.0291,0.5560
27-APR-2016,GICHSGFIN,259.90,255.80,0.0159,0.0313,0.0306,0.5846
27-APR-2016,GILLANDERS,66.00,66.80,-0.0120,0.0298,0.0290,0.5540
27-APR-2016,GILLETTE,4265.55,4284.35,-0.0044,0.0097,0.0095,0.1815
27-APR-2016,GINNIFILA,24.15,24.25,-0.0041,0.0531,0.0515,0.9839
27-APR-2016,GIPCL,82.30,81.75,0.0067,0.0169,0.0165,0.3152
27-APR-2016,GISOLUTION,4.55,4.55,0.0000,0.0207,0.0201,0.3840
27-APR-2016,GITANJALI,38.35,36.85,0.0399,0.0305,0.0311,0.5942
27-APR-2016,GKWLIMITED,615.00,612.80,0.0036,0.0410,0.0398,0.7604
27-APR-2016,GLAXO,3768.90,3745.00,0.0064,0.0129,0.0126,0.2407
27-APR-2016,GLENMARK,826.65,829.50,-0.0034,0.0180,0.0175,0.3343
27-APR-2016,GLFL,2.25,2.25,0.0000,0.0131,0.0127,0.2426
27-APR-2016,GLOBALVECT,88.50,91.85,-0.0372,0.0266,0.0273,0.5216
27-APR-2016,GLOBOFFS,181.25,176.90,0.0243,0.0308,0.0304,0.5808
27-APR-2016,GLOBUSSPR,60.65,62.00,-0.0220,0.0302,0.0298,0.5693
27-APR-2016,GLORY,0.50,0.50,0.0000,0.0016,0.0016,0.0306
27-APR-2016,GMBREW,774.85,777.80,-0.0038,0.0500,0.0485,0.9266
27-APR-2016,GMDCLTD,72.50,72.85,-0.0048,0.0219,0.0213,0.4069
27-APR-2016,GMRINFRA,12.45,12.35,0.0081,0.0228,0.0222,0.4241
27-APR-2016,GNFC,95.60,93.90,0.0179,0.0321,0.0314,0.5999
27-APR-2016,GOACARBON,87.10,88.05,-0.0108,0.0450,0.0437,0.8349
27-APR-2016,GOCLCORP,144.80,147.00,-0.0151,0.0212,0.0209,0.3993
27-APR-2016,GODFRYPHLP,943.15,931.30,0.0126,0.0532,0.0517,0.9877
27-APR-2016,GODREJCP,1368.60,1355.35,0.0097,0.0184,0.0180,0.3439
27-APR-2016,GODREJIND,355.65,353.40,0.0063,0.0158,0.0154,0.2942
27-APR-2016,GODREJPROP,330.10,330.50,-0.0012,0.0202,0.0196,0.3745
27-APR-2016,GOENKA,1.40,1.40,0.0000,0.0292,0.0283,0.5407
27-APR-2016,GOKEX,76.70,75.55,0.0151,0.0367,0.0358,0.6840
27-APR-2016,GOKUL,13.50,13.15,0.0263,0.0403,0.0396,0.7566
27-APR-2016,GOKULAGRO,11.00,10.10,0.0854,0.0499,0.0527,1.0068
27-APR-2016,GOLDBEES,2661.70,2645.60,0.0061,0.0085,0.0084,0.1605
27-APR-2016,GOLDENTOBC,41.30,41.65,-0.0084,0.0285,0.0277,0.5292
27-APR-2016,GOLDIAM,50.60,52.30,-0.0330,0.0307,0.0308,0.5884
27-APR-2016,GOLDINFRA,18.00,18.35,-0.0193,0.0248,0.0245,0.4681
27-APR-2016,GOLDSHARE,2656.15,2633.50,0.0086,0.0073,0.0074,0.1414
27-APR-2016,GOLDTECH,5.10,4.95,0.0299,0.0294,0.0294,0.5617
27-APR-2016,GOODLUCK,98.90,96.75,0.0220,0.0198,0.0199,0.3802
27-APR-2016,GPIL,69.70,69.80,-0.0014,0.0353,0.0342,0.6534
27-APR-2016,GPPL,169.50,172.75,-0.0190,0.0235,0.0233,0.4451
27-APR-2016,GRANULES,132.70,132.20,0.0038,0.0195,0.0189,0.3611
27-APR-2016,GRAPHITE,78.65,78.75,-0.0013,0.0207,0.0201,0.3840
27-APR-2016,GRASIM,4131.40,4087.30,0.0107,0.0114,0.0114,0.2178
27-APR-2016,GRAVITA,25.35,25.25,0.0040,0.0391,0.0379,0.7241
27-APR-2016,GREAVESCOT,136.00,133.90,0.0156,0.0196,0.0194,0.3706
27-APR-2016,GREENFIRE,1.75,1.80,-0.0282,0.0509,0.0498,0.9514
27-APR-2016,GREENLAM,590.70,594.70,-0.0067,0.0264,0.0256,0.4891
27-APR-2016,GREENPLY,213.00,210.70,0.0109,0.0208,0.0203,0.3878
27-APR-2016,GREENPOWER,11.95,11.95,0.0000,0.0294,0.0285,0.5445
27-APR-2016,GRINDWELL,649.00,654.10,-0.0078,0.0251,0.0244,0.4662
27-APR-2016,GRPLTD,1076.90,1047.75,0.0274,0.0222,0.0225,0.4299
27-APR-2016,GRUH,259.95,266.00,-0.0230,0.0235,0.0235,0.4490
27-APR-2016,GSCLCEMENT,28.95,29.65,-0.0239,0.0370,0.0363,0.6935
27-APR-2016,GSFC,75.35,74.65,0.0093,0.0203,0.0198,0.3783
27-APR-2016,GSKCONS,6016.45,5965.70,0.0085,0.0104,0.0103,0.1968
27-APR-2016,GSPL,138.45,139.95,-0.0108,0.0185,0.0181,0.3458
27-APR-2016,GSS,27.10,26.00,0.0414,0.0366,0.0369,0.7050
27-APR-2016,GTL,12.40,12.35,0.0040,0.0189,0.0184,0.3515
27-APR-2016,GTLINFRA,2.20,2.30,-0.0445,0.0257,0.0272,0.5197
27-APR-2016,GTNIND,10.65,10.65,0.0000,0.0473,0.0459,0.8769
27-APR-2016,GTNTEX,10.45,10.00,0.0440,0.0355,0.0361,0.6897
27-APR-2016,GTOFFSHORE,48.90,43.60,0.1147,0.0307,0.0409,0.7814
27-APR-2016,GUFICBIO,39.90,39.80,0.0025,0.0279,0.0271,0.5177
27-APR-2016,GUJALKALI,181.20,181.85,-0.0036,0.0209,0.0203,0.3878
27-APR-2016,GUJAPOLLO,122.50,121.60,0.0074,0.0177,0.0173,0.3305
27-APR-2016,GUJFLUORO,569.30,572.50,-0.0056,0.0275,0.0267,0.5101
27-APR-2016,GUJGASLTD,534.90,524.15,0.0203,0.0163,0.0166,0.3171
27-APR-2016,GUJNRECOKE,3.25,3.25,0.0000,0.0258,0.0250,0.4776
27-APR-2016,GUJNREDVR,2.00,2.05,-0.0247,0.0356,0.0350,0.6687
27-APR-2016,GULFOILLUB,529.05,530.35,-0.0025,0.0225,0.0218,0.4165
27-APR-2016,GULFPETRO,58.75,59.55,-0.0135,0.0260,0.0254,0.4853
27-APR-2016,GULPOLY,353.90,354.00,-0.0003,0.0237,0.0230,0.4394
27-APR-2016,GVKPIL,6.75,6.80,-0.0074,0.0194,0.0189,0.3611
27-APR-2016,HANUNG,8.10,8.05,0.0062,0.0210,0.0204,0.3897
27-APR-2016,HARITASEAT,511.05,514.90,-0.0075,0.0320,0.0311,0.5942
27-APR-2016,HARRMALAYA,69.90,70.85,-0.0135,0.0474,0.0461,0.8807
27-APR-2016,HATHWAY,36.05,36.25,-0.0055,0.0234,0.0227,0.4337
27-APR-2016,HATSUN,451.30,451.80,-0.0011,0.0120,0.0116,0.2216
27-APR-2016,HAVELLS,344.20,346.10,-0.0055,0.0213,0.0207,0.3955
27-APR-2016,HBLPOWER,35.45,35.60,-0.0042,0.0255,0.0247,0.4719
27-APR-2016,HBSTOCK,7.60,7.80,-0.0260,0.0499,0.0488,0.9323
27-APR-2016,HCC,22.45,22.15,0.0135,0.0224,0.0220,0.4203
27-APR-2016,HCG,184.00,181.80,0.0120,0.0363,0.0353,0.6744
27-APR-2016,HCIL,18.00,18.00,0.0000,0.0337,0.0327,0.6247
27-APR-2016,HCL-INSYS,44.65,45.05,-0.0089,0.0228,0.0222,0.4241
27-APR-2016,HCLTECH,837.55,849.80,-0.0145,0.0115,0.0117,0.2235
27-APR-2016,HDFC,1121.50,1127.30,-0.0052,0.0149,0.0145,0.2770
27-APR-2016,HDFCBANK,1124.20,1113.85,0.0092,0.0097,0.0097,0.1853
27-APR-2016,HDFCMFGETF,2727.75,2715.50,0.0045,0.0086,0.0084,0.1605
27-APR-2016,HDFCNIFETF,794.70,798.15,-0.0043,0.0107,0.0104,0.1987
27-APR-2016,HDFCSENETF,2594.00,2594.00,0.0000,0.0112,0.0109,0.2082
27-APR-2016,HDIL,82.90,83.80,-0.0108,0.0319,0.0310,0.5923
27-APR-2016,HEG,169.55,168.90,0.0038,0.0248,0.0241,0.4604
27-APR-2016,HEIDELBERG,95.15,97.10,-0.0203,0.0285,0.0281,0.5368
27-APR-2016,HERCULES,163.00,158.60,0.0274,0.0275,0.0275,0.5254
27-APR-2016,HERITGFOOD,511.65,514.25,-0.0051,0.0142,0.0138,0.2636
27-APR-2016,HEROMOTOCO,2949.90,2931.85,0.0061,0.0171,0.0166,0.3171
27-APR-2016,HESTERBIO,535.70,531.60,0.0077,0.0237,0.0231,0.4413
27-APR-2016,HEXATRADEX,15.15,15.10,0.0033,0.0397,0.0385,0.7355
27-APR-2016,HEXAWARE,244.10,245.10,-0.0041,0.0197,0.0191,0.3649
27-APR-2016,HFCL,19.10,18.45,0.0346,0.0332,0.0333,0.6362
27-APR-2016,HGS,408.05,405.70,0.0058,0.0149,0.0145,0.2770
27-APR-2016,HIKAL,143.40,143.30,0.0007,0.0259,0.0251,0.4795
27-APR-2016,HIL,568.90,561.20,0.0136,0.0234,0.0229,0.4375
27-APR-2016,HILTON,17.05,17.30,-0.0146,0.0355,0.0346,0.6610
27-APR-2016,HIMATSEIDE,225.20,226.45,-0.0055,0.0335,0.0325,0.6209
27-APR-2016,HINDALCO,101.75,103.15,-0.0137,0.0343,0.0334,0.6381
27-APR-2016,HINDCOMPOS,922.75,918.75,0.0043,0.0348,0.0338,0.6457
27-APR-2016,HINDCOPPER,55.55,54.80,0.0136,0.0253,0.0248,0.4738
27-APR-2016,HINDDORROL,10.20,10.35,-0.0146,0.0288,0.0282,0.5388
27-APR-2016,HINDMOTORS,5.25,5.20,0.0096,0.0253,0.0246,0.4700
27-APR-2016,HINDNATGLS,80.00,76.75,0.0415,0.0276,0.0286,0.5464
27-APR-2016,HINDOILEXP,37.75,36.55,0.0323,0.0300,0.0301,0.5751
27-APR-2016,HINDPETRO,858.05,856.95,0.0013,0.0187,0.0181,0.3458
27-APR-2016,HINDSYNTEX,23.95,22.85,0.0470,0.0276,0.0291,0.5560
27-APR-2016,HINDUJAFO,33.40,34.00,-0.0178,0.0453,0.0441,0.8425
27-APR-2016,HINDUJAVEN,442.05,441.80,0.0006,0.0139,0.0135,0.2579
27-APR-2016,HINDUNILVR,892.20,885.75,0.0073,0.0134,0.0131,0.2503
27-APR-2016,HINDZINC,172.90,172.50,0.0023,0.0188,0.0182,0.3477
27-APR-2016,HIRECT,66.40,67.00,-0.0090,0.0242,0.0236,0.4509
27-APR-2016,HITACHIHOM,1375.40,1395.85,-0.0148,0.0445,0.0433,0.8272
27-APR-2016,HITECHGEAR,264.25,268.20,-0.0148,0.0194,0.0192,0.3668
27-APR-2016,HITECHPLAS,164.95,164.80,0.0009,0.0277,0.0269,0.5139
27-APR-2016,HMT,48.40,47.40,0.0209,0.0237,0.0235,0.4490
27-APR-2016,HMVL,257.25,259.70,-0.0095,0.0183,0.0179,0.3420
27-APR-2016,HNGSNGBEES,2120.00,2107.86,0.0057,0.0202,0.0196,0.3745
27-APR-2016,HOCL,17.40,18.45,-0.0586,0.0504,0.0509,0.9724
27-APR-2016,HONAUT,9523.85,9537.75,-0.0015,0.0123,0.0119,0.2273
27-APR-2016,HONDAPOWER,1337.15,1330.05,0.0053,0.0179,0.0174,0.3324
27-APR-2016,HOTELEELA,18.35,18.30,0.0027,0.0182,0.0177,0.3382
27-APR-2016,HOTELRUGBY,5.05,5.05,0.0000,0.0310,0.0301,0.5751
27-APR-2016,HOVS,79.30,78.35,0.0121,0.0204,0.0200,0.3821
27-APR-2016,HSIL,300.00,303.35,-0.0111,0.0174,0.0171,0.3267
27-APR-2016,HTMEDIA,90.35,89.15,0.0134,0.0165,0.0163,0.3114
27-APR-2016,HUBTOWN,106.45,109.60,-0.0292,0.0205,0.0211,0.4031
27-APR-2016,IBREALEST,56.85,56.85,0.0000,0.0264,0.0256,0.4891
27-APR-2016,IBULHSGFIN,702.85,680.10,0.0329,0.0214,0.0223,0.4260
27-APR-2016,IBVENTURES,16.60,16.60,0.0000,0.0395,0.0383,0.7317
27-APR-2016,IBWSL,15.25,14.45,0.0539,0.0313,0.0331,0.6324
27-APR-2016,ICICIBANK,244.60,254.05,-0.0379,0.0271,0.0279,0.5330
27-APR-2016,ICIL,1048.65,1050.25,-0.0015,0.0261,0.0253,0.4834
27-APR-2016,ICNX100,84.11,96.50,-0.1374,0.0335,0.0468,0.8941
27-APR-2016,ICRA,3967.80,4008.00,-0.0101,0.0203,0.0198,0.3783
27-APR-2016,ICSA,2.50,2.50,0.0000,0.0373,0.0362,0.6916
27-APR-2016,IDBI,70.90,71.05,-0.0021,0.0216,0.0209,0.3993
27-APR-2016,IDBIGOLD,2745.00,2720.50,0.0090,0.0125,0.0123,0.2350
27-APR-2016,IDEA,125.00,123.75,0.0101,0.0270,0.0263,0.5025
27-APR-2016,IDFC,46.45,45.50,0.0207,0.0194,0.0195,0.3725
27-APR-2016,IDFCBANK,49.85,52.95,-0.0603,0.0208,0.0250,0.4776
27-APR-2016,IFBAGRO,407.25,409.50,-0.0055,0.0173,0.0168,0.3210
27-APR-2016,IFBIND,360.15,366.10,-0.0164,0.0331,0.0323,0.6171
27-APR-2016,IFCI,26.00,25.85,0.0058,0.0225,0.0219,0.4184
27-APR-2016,IFGLREFRAC,105.00,100.65,0.0423,0.0252,0.0265,0.5063
27-APR-2016,IGARASHI,604.15,598.65,0.0091,0.0292,0.0284,0.5426
27-APR-2016,IGL,572.00,572.55,-0.0010,0.0165,0.0160,0.3057
27-APR-2016,IGOLD,2750.90,2730.00,0.0076,0.0083,0.0083,0.1586
27-APR-2016,IGPL,126.80,124.55,0.0179,0.0293,0.0287,0.5483
27-APR-2016,IIFL,220.00,217.80,0.0101,0.0168,0.0165,0.3152
27-APR-2016,IITL,70.90,67.75,0.0454,0.0311,0.0321,0.6133
27-APR-2016,IL&FSENGG,46.85,46.90,-0.0011,0.0215,0.0208,0.3974
27-APR-2016,IL&FSTRANS,76.00,75.95,0.0007,0.0226,0.0219,0.4184
27-APR-2016,IMFA,139.65,142.30,-0.0188,0.0444,0.0433,0.8272
27-APR-2016,IMPAL,670.00,670.40,-0.0006,0.0079,0.0077,0.1471
27-APR-2016,IMPEXFERRO,1.30,1.30,0.0000,0.0302,0.0293,0.5598
27-APR-2016,INDBANK,7.45,7.55,-0.0133,0.0286,0.0279,0.5330
27-APR-2016,INDHOTEL,105.05,105.10,-0.0005,0.0205,0.0199,0.3802
27-APR-2016,INDIACEM,89.00,89.85,-0.0095,0.0265,0.0258,0.4929
27-APR-2016,INDIAGLYCO,88.45,87.15,0.0148,0.0307,0.0300,0.5731
27-APR-2016,INDIANB,100.10,100.50,-0.0040,0.0219,0.0213,0.4069
27-APR-2016,INDIANCARD,233.60,223.30,0.0451,0.0260,0.0275,0.5254
27-APR-2016,INDIANHUME,344.60,337.05,0.0222,0.0186,0.0188,0.3592
27-APR-2016,INDIGO,1047.70,1030.00,0.0170,0.0288,0.0282,0.5388
27-APR-2016,INDLMETER,111.25,110.35,0.0081,0.0489,0.0475,0.9075
27-APR-2016,INDNIPPON,402.50,393.10,0.0236,0.0280,0.0278,0.5311
27-APR-2016,INDOCO,272.35,275.40,-0.0111,0.0263,0.0256,0.4891
27-APR-2016,INDORAMA,32.40,33.65,-0.0379,0.0355,0.0356,0.6801
27-APR-2016,INDOSOLAR,8.10,8.10,0.0000,0.0297,0.0288,0.5502
27-APR-2016,INDOTECH,204.85,201.30,0.0175,0.0306,0.0300,0.5731
27-APR-2016,INDOTHAI,25.05,25.20,-0.0060,0.0251,0.0244,0.4662
