Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22022016,237763604,0001544
Trade Date <22-FEB-2016>,Settlement Type <N>,Settlement No <2016036>,Settlement Date <24-FEB-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1092,QUICKHEAL,EQ,1696047,236969,13.97
20,1093,RADICO,EQ,180310,80876,44.85
20,1094,RAIN,EQ,201905,150704,74.64
20,1095,RAINBOWPAP,EQ,29,18,62.07
20,1096,RAIREKMOH,EQ,1715,1560,90.96
20,1097,RAJESHEXPO,EQ,258468,70699,27.35
20,1098,RAJOIL,EQ,8801,8801,100.00
20,1099,RAJSREESUG,EQ,3176,2108,66.37
20,1100,RAJTV,EQ,91893,82908,90.22
20,1101,RALLIS,EQ,131144,57963,44.20
20,1102,RAMANEWS,EQ,9920,6728,67.82
20,1103,RAMASTEEL,EQ,2309,687,29.75
20,1104,RAMCOCEM,EQ,9801,5926,60.46
20,1105,RAMCOIND,EQ,11599,7694,66.33
20,1106,RAMCOSYS,EQ,10765,5098,47.36
20,1107,RAMKY,EQ,803320,371819,46.29
20,1108,RANASUG,EQ,38985,34816,89.31
20,1109,RANEENGINE,EQ,25,25,100.00
20,1110,RANEHOLDIN,EQ,109,61,55.96
20,1111,RATNAMANI,EQ,4711,3944,83.72
20,1112,RAYMOND,EQ,7269,3504,48.20
20,1113,RBL,EQ,6452,3408,52.82
20,1114,RCF,EQ,2820279,749513,26.58
20,1115,RCOM,EQ,7826586,1234903,15.78
20,1116,RECLTD,EQ,1102348,375156,34.03
20,1117,RECLTD,N1,5,5,100.00
20,1118,RECLTD,N8,10,10,100.00
20,1119,RECLTD,N9,350,350,100.00
20,1120,RECLTD,NA,46,22,47.83
20,1121,RECLTD,NE,45,45,100.00
20,1122,REDINGTON,EQ,27654,20428,73.87
20,1123,REFEX,EQ,17295,10260,59.32
20,1124,REIAGROLTD,EQ,575214,374814,65.16
20,1125,RELAXO,EQ,3574,1782,49.86
20,1126,RELBANK,EQ,44,27,61.36
20,1127,RELCAPITAL,EQ,2104930,241415,11.47
20,1128,RELCNX100,EQ,28,14,50.00
20,1129,RELCONS,EQ,4,2,50.00
20,1130,RELDIVOPP,EQ,200,200,100.00
20,1131,RELGOLD,EQ,1841,1284,69.74
20,1132,RELIANCE,EQ,2919198,1341258,45.95
20,1133,RELIFIN,N8,25,25,100.00
20,1134,RELIGARE,EQ,2677,1338,49.98
20,1135,RELIGAREGO,EQ,109,93,85.32
20,1136,RELINFRA,EQ,2406802,302726,12.58
20,1137,RELNV20,EQ,2,1,50.00
20,1138,REMSONSIND,EQ,138,134,97.10
20,1139,RENUKA,EQ,1177976,399258,33.89
20,1140,REPCOHOME,EQ,21281,10609,49.85
20,1141,REPRO,EQ,3102,2195,70.76
20,1142,RESPONIND,EQ,48,35,72.92
20,1143,REVATHI,EQ,1577,1394,88.40
20,1144,RICOAUTO,EQ,187130,117051,62.55
20,1145,RIIL,EQ,593262,61909,10.44
20,1146,RJL,EQ,45304,19145,42.26
20,1147,RKDL,EQ,11700,8213,70.20
20,1148,RKFORGE,EQ,10779,7415,68.79
20,1149,RMCL,EQ,40331,20093,49.82
20,1150,RML,EQ,2296,1773,77.22
20,1151,RMMIL,EQ,134554,84391,62.72
20,1152,ROHITFERRO,EQ,131493,62676,47.66
20,1153,ROHLTD,EQ,15138,9184,60.67
20,1154,ROLTA,EQ,284169,106815,37.59
20,1155,ROSSELLIND,EQ,2496,1873,75.04
20,1156,RPGLIFE,EQ,25188,14847,58.94
20,1157,RPOWER,EQ,2544332,505062,19.85
20,1158,RPPINFRA,EQ,110938,71545,64.49
20,1159,RSSOFTWARE,EQ,88175,60270,68.35
20,1160,RSWM,EQ,8480,4680,55.19
20,1161,RSYSTEMS,EQ,3506,2082,59.38
20,1162,RTNINFRA,EQ,15675087,15003770,95.72
20,1163,RTNPOWER,EQ,1046785,649363,62.03
20,1164,RUBYMILLS,EQ,6538,4093,62.60
20,1165,RUCHIRA,EQ,14433,8851,61.32
20,1166,RUCHISOYA,EQ,288270,254715,88.36
20,1167,RUPA,EQ,5210,2604,49.98
20,1168,RUSHIL,EQ,832676,68864,8.27
20,1169,SABTN,EQ,22166,2255,10.17
20,1170,SADBHAV,EQ,75456,41261,54.68
20,1171,SADBHIN,EQ,2810,2257,80.32
20,1172,SAGCEM,EQ,4992,2033,40.73
20,1173,SAIL,EQ,1647780,420171,25.50
20,1174,SAKHTISUG,EQ,99107,45343,45.75
20,1175,SAKSOFT,EQ,12522,8421,67.25
20,1176,SAKUMA,EQ,29922,17650,58.99
20,1177,SALORAINTL,EQ,2276,1934,84.97
20,1178,SALSTEEL,EQ,21951,17642,80.37
20,1179,SALZERELEC,EQ,10660,7613,71.42
20,1180,SAMBHAAV,EQ,6013,5000,83.15
20,1181,SANCO,SM,216000,216000,100.00
20,1182,SANDESH,EQ,3002,1367,45.54
20,1183,SANGAMIND,EQ,36368,24646,67.77
20,1184,SANGHIIND,EQ,58261,34990,60.06
20,1185,SANGHVIFOR,EQ,12657,2830,22.36
20,1186,SANGHVIMOV,EQ,67520,6030,8.93
20,1187,SANOFI,EQ,7453,4634,62.18
20,1188,SANWARIA,EQ,132603,105221,79.35
20,1189,SARDAEN,EQ,2371,2190,92.37
20,1190,SAREGAMA,EQ,10275,7268,70.73
20,1191,SARLAPOLY,EQ,20657,9413,45.57
20,1192,SASKEN,EQ,6002,3269,54.47
20,1193,SATHAISPAT,EQ,19678,17552,89.20
20,1194,SATIN,EQ,2838,2535,89.32
20,1195,SBBJ,EQ,3347,2209,66.00
20,1196,SBIN,EQ,15815058,4217430,26.67
20,1197,SBIN,N3,969,700,72.24
20,1198,SBIN,N5,254,236,92.91
20,1199,SBIN,N6,2,2,100.00
20,1200,SBT,EQ,5632,3382,60.05
20,1201,SCHNEIDER,EQ,29338,17598,59.98
20,1202,SCI,EQ,347944,139294,40.03
20,1203,SDBL,EQ,21044,705,3.35
20,1204,SEAMECLTD,EQ,2742,2387,87.05
20,1205,SEINV,EQ,88,69,78.41
20,1206,SELAN,EQ,38743,13659,35.26
20,1207,SELMCL,EQ,49979,40439,80.91
20,1208,SEPOWER,EQ,835,595,71.26
20,1209,SERVALL,EQ,4985,4985,100.00
20,1210,SESHAPAPER,EQ,43883,43550,99.24
20,1211,SETFGOLD,EQ,2006,1418,70.69
20,1212,SETFNIF50,EQ,9166,9166,100.00
20,1213,SETFNIFBK,EQ,459,139,30.28
20,1214,SEZAL,EQ,2424,1589,65.55
20,1215,SFCL,EQ,16245,15057,92.69
20,1216,SGJHL,EQ,7733,5360,69.31
20,1217,SGL,EQ,2,1,50.00
20,1218,SHAHALLOYS,EQ,1332,1332,100.00
20,1219,SHAKTIPUMP,EQ,11895,9049,76.07
20,1220,SHALPAINTS,EQ,11534,6067,52.60
20,1221,SHANTIGEAR,EQ,35224,21445,60.88
20,1222,SHARDACROP,EQ,3783,3133,82.82
20,1223,SHARDAMOTR,EQ,2097,31,1.48
20,1224,SHARIABEES,EQ,1060,149,14.06
20,1225,SHARONBIO,EQ,162384,98452,60.63
20,1226,SHEMAROO,EQ,17458,10005,57.31
20,1227,SHILPAMED,EQ,40431,24250,59.98
20,1228,SHILPI,EQ,101328,67270,66.39
20,1229,SHIRPUR-G,EQ,12291,1307,10.63
20,1230,SHIVAMAUTO,EQ,95429,37302,39.09
20,1231,SHIVTEX,EQ,17126,11346,66.25
20,1232,SHK,EQ,24413,11836,48.48
20,1233,SHOPERSTOP,EQ,37489,33362,88.99
20,1234,SHREECEM,EQ,9947,9121,91.70
20,1235,SHREEPUSHK,EQ,51185,39718,77.60
20,1236,SHRENUJ,EQ,16056,11641,72.50
20,1237,SHREYAS,EQ,8087,6262,77.43
20,1238,SHRIRAMCIT,EQ,393,232,59.03
20,1239,SHRIRAMCIT,N8,90,90,100.00
20,1240,SHRIRAMCIT,NE,70,70,100.00
20,1241,SHRIRAMCIT,NG,100,100,100.00
20,1242,SHRIRAMEPC,EQ,72560,25372,34.97
20,1243,SHYAMCENT,EQ,2811,2410,85.73
20,1244,SHYAMTEL,EQ,68857,12934,18.78
20,1245,SICAGEN,EQ,4363,2484,56.93
20,1246,SICAL,EQ,4294,3287,76.55
20,1247,SIEMENS,EQ,227743,93471,41.04
20,1248,SIGNET,EQ,863266,269587,31.23
20,1249,SIIL,SM,2000,2000,100.00
20,1250,SILINV,EQ,732,601,82.10
20,1251,SIMPLEX,EQ,3873,2360,60.93
20,1252,SIMPLEXINF,EQ,30833,13979,45.34
20,1253,SINTEX,EQ,1385191,615619,44.44
20,1254,SITICABLE,EQ,697297,278156,39.89
20,1255,SIYSIL,EQ,2340,1920,82.05
20,1256,SJVN,EQ,783037,727822,92.95
20,1257,SKFINDIA,EQ,1493,858,57.47
20,1258,SKIL,EQ,4164,2358,56.63
20,1259,SKIPPER,EQ,20823,12972,62.30
20,1260,SKMEGGPROD,EQ,47598,19116,40.16
20,1261,SKSMICRO,EQ,1251328,434330,34.71
20,1262,SMARTLINK,EQ,178396,54376,30.48
20,1263,SMCSRVRG,MF,1000,1000,100.00
20,1264,SMLISUZU,EQ,42080,26754,63.58
20,1265,SMPL,EQ,60653,45155,74.45
20,1266,SMSPHARMA,EQ,70614,47620,67.44
20,1267,SNOWMAN,EQ,229377,119160,51.95
20,1268,SOBHA,EQ,19171,13174,68.72
20,1269,SOLARINDS,EQ,544,408,75.00
20,1270,SOMANYCERA,EQ,2310,1766,76.45
20,1271,SOMATEX,EQ,650,600,92.31
20,1272,SONASTEER,EQ,48035,31216,64.99
20,1273,SONATSOFTW,EQ,112753,70971,62.94
20,1274,SOTL,EQ,730,543,74.38
20,1275,SOUTHBANK,EQ,1761322,889728,50.51
20,1276,SPARC,EQ,125598,41474,33.02
20,1277,SPECIALITY,EQ,25634,19518,76.14
20,1278,SPENTEX,EQ,22898,16405,71.64
20,1279,SPHEREGSL,EQ,16224,3775,23.27
20,1280,SPIC,EQ,214702,74184,34.55
20,1281,SPICEMOBI,EQ,8206,6564,79.99
20,1282,SPLIL,EQ,3921,2610,66.56
20,1283,SPMLINFRA,EQ,1999,1005,50.28
20,1284,SPYL,EQ,87011,53000,60.91
20,1285,SQSBFSI,EQ,13189,6325,47.96
20,1286,SREINFRA,EQ,473651,138912,29.33
20,1287,SREINFRA,NP,300,300,100.00
20,1288,SRF,EQ,68278,21838,31.98
20,1289,SRHHYPOLTD,EQ,3575,3457,96.70
20,1290,SRIPIPES,EQ,76453,26769,35.01
20,1291,SRSLTD,EQ,236912,126178,53.26
20,1292,SRTRANSFIN,EQ,268169,100675,37.54
20,1293,SRTRANSFIN,NF,100,100,100.00
20,1294,SRTRANSFIN,NI,76,61,80.26
20,1295,SRTRANSFIN,NL,1202,1002,83.36
20,1296,SRTRANSFIN,NM,35,35,100.00
20,1297,SRTRANSFIN,NU,20,20,100.00
20,1298,SRTRANSFIN,NV,210,210,100.00
20,1299,SRTRANSFIN,NW,52,52,100.00
20,1300,SRTRANSFIN,NX,20,20,100.00
20,1301,SRTRANSFIN,Y1,90,90,100.00
20,1302,SRTRANSFIN,Y9,60,60,100.00
20,1303,SSWL,EQ,6108,3633,59.48
20,1304,STAN,DR,9920,4114,41.47
20,1305,STAR,EQ,303069,50301,16.60
20,1306,STARPAPER,EQ,13002,10256,78.88
20,1307,STCINDIA,EQ,92579,46715,50.46
20,1308,STEL,EQ,1819,1318,72.46
20,1309,STERLINBIO,EQ,81825,48794,59.63
20,1310,STERTOOLS,EQ,98,47,47.96
20,1311,STOREONE,EQ,8272,7483,90.46
20,1312,STRTECH,EQ,332672,136837,41.13
20,1313,STYABS,EQ,13145,10692,81.34
20,1314,SUBEX,EQ,2119771,1031981,48.68
20,1315,SUBROS,EQ,21700,9033,41.63
20,1316,SUDAR,EQ,62897,44515,70.77
20,1317,SUDARSCHEM,EQ,23278,17405,74.77
20,1318,SUJANATWR,EQ,83755,55499,66.26
20,1319,SUJANAUNI,EQ,88268,50431,57.13
20,1320,SUMEETINDS,EQ,1096810,311233,28.38
20,1321,SUMMITSEC,EQ,959,631,65.80
20,1322,SUNCLAYLTD,EQ,1585,820,51.74
20,1323,SUNDARAM,EQ,89492,76431,85.41
20,1324,SUNDARMFIN,EQ,19868,14807,74.53
20,1325,SUNDRMBRAK,EQ,1356,1336,98.53
20,1326,SUNDRMFAST,EQ,30109,22828,75.82
20,1327,SUNFLAG,EQ,3222,3071,95.31
20,1328,SUNILHITEC,EQ,24518,18292,74.61
20,1329,SUNPHARMA,EQ,2302969,1198117,52.02
20,1330,SUNTECK,EQ,24519,8718,35.56
20,1331,SUNTV,EQ,430856,141528,32.85
20,1332,SUPERHOUSE,EQ,2521,2275,90.24
20,1333,SUPERSPIN,EQ,17008,12400,72.91
20,1334,SUPPETRO,EQ,10510,8626,82.07
20,1335,SUPRAJIT,EQ,66149,18894,28.56
20,1336,SUPREMEIND,EQ,28340,24176,85.31
20,1337,SUPREMEINF,EQ,31074,15009,48.30
20,1338,SUPREMETEX,EQ,8148,8148,100.00
20,1339,SURANAIND,EQ,33526,16242,48.45
20,1340,SURANASOL,EQ,22687,21132,93.15
20,1341,SURANAT&P,EQ,1770,1769,99.94
20,1342,SURYAJYOTI,EQ,12990,9772,75.23
20,1343,SURYALAXMI,EQ,4909,4380,89.22
20,1344,SURYAROSNI,EQ,111359,35460,31.84
20,1345,SUTLEJTEX,EQ,1591,1268,79.70
20,1346,SUVEN,EQ,723449,251657,34.79
20,1347,SUZLON,EQ,18480250,6558599,35.49
20,1348,SWANENERGY,EQ,237184,36478,15.38
20,1349,SWARAJENG,EQ,1195,923,77.24
20,1350,SWELECTES,EQ,5810,2647,45.56
20,1351,SYMPHONY,EQ,5448,3219,59.09
20,1352,SYNCOM,EQ,458354,266337,58.11
20,1353,SYNDIBANK,EQ,1655769,571517,34.52
20,1354,SYNGENE,EQ,53519,30049,56.15
20,1355,TAINWALCHM,EQ,242,214,88.43
20,1356,TAJGVK,EQ,63523,34115,53.70
20,1357,TAKE,EQ,103033,34264,33.26
20,1358,TALBROAUTO,EQ,6296,4157,66.03
20,1359,TALWALKARS,EQ,25436,5804,22.82
20,1360,TANLA,EQ,261057,171112,65.55
20,1361,TANTIACONS,EQ,12053,6904,57.28
20,1362,TARAJEWELS,EQ,76031,44140,58.06
20,1363,TARAPUR,EQ,3792,3382,89.19
20,1364,TARMAT,EQ,352,206,58.52
20,1365,TATACHEM,EQ,339505,127724,37.62
20,1366,TATACOFFEE,EQ,113909,50236,44.10
20,1367,TATACOMM,EQ,131824,24654,18.70
20,1368,TATAELXSI,EQ,382344,58792,15.38
20,1369,TATAGLOBAL,EQ,1151733,294574,25.58
20,1370,TATAINVEST,EQ,2600,1888,72.62
20,1371,TATAMETALI,EQ,137810,44024,31.95
20,1372,TATAMOTORS,EQ,8699779,4182046,48.07
20,1373,TATAMTRDVR,EQ,819900,315292,38.45
20,1374,TATAPOWER,EQ,1875698,1142691,60.92
20,1375,TATASPONGE,EQ,105006,21497,20.47
20,1376,TATASTEEL,EQ,4810335,430523,8.95
20,1377,TBZ,EQ,48558,31789,65.47
20,1378,TCFSL,N8,5,5,100.00
20,1379,TCI,EQ,59053,26121,44.23
20,1380,TCIDEVELOP,EQ,1906,1521,79.80
20,1381,TCIFINANCE,EQ,29328,13080,44.60
20,1382,TCS,EQ,662442,413311,62.39
20,1383,TDPOWERSYS,EQ,6754,5574,82.53
20,1384,TEAMLEASE,EQ,743284,27148,3.65
20,1385,TECHM,EQ,1155619,502938,43.52
20,1386,TECHNO,EQ,939,444,47.28
20,1387,TECHNOFAB,EQ,3310,2597,78.46
20,1388,TEXINFRA,EQ,539328,344229,63.83
20,1389,TEXMOPIPES,EQ,211395,158637,75.04
20,1390,TEXRAIL,EQ,1227487,535775,43.65
20,1391,TFCILTD,EQ,379737,165194,43.50
20,1392,TGBHOTELS,EQ,27393,4472,16.33
20,1393,THANGAMAYL,EQ,2006,2005,99.95
20,1394,THEMISMED,EQ,362,179,49.45
20,1395,THERMAX,EQ,43388,14494,33.41
20,1396,THIRUSUGAR,EQ,100,100,100.00
20,1397,THOMASCOOK,EQ,39950,19200,48.06
20,1398,TI,EQ,165801,116323,70.16
20,1399,TIDEWATER,EQ,9109,1747,19.18
20,1400,TIIL,EQ,5023,3649,72.65
20,1401,TIL,EQ,9380,6326,67.44
20,1402,TIMESGTY,EQ,500,452,90.40
20,1403,TIMETECHNO,EQ,40532,24517,60.49
20,1404,TIMKEN,EQ,5313,4279,80.54
20,1405,TINPLATE,EQ,39726,21310,53.64
20,1406,TIPSINDLTD,EQ,1006,502,49.90
20,1407,TIRUMALCHM,EQ,9560,7809,81.68
20,1408,TITAN,EQ,873701,357059,40.87
20,1409,TNPETRO,EQ,70172,50175,71.50
20,1410,TNPL,EQ,77193,46961,60.84
20,1411,TOKYOPLAST,EQ,4786,4087,85.39
20,1412,TORNTPHARM,EQ,136956,84080,61.39
20,1413,TORNTPOWER,EQ,514897,254995,49.52
20,1414,TPLPLASTEH,EQ,349,317,90.83
20,1415,TREEHOUSE,EQ,3997589,2310886,57.81
20,1416,TRENT,EQ,649,370,57.01
20,1417,TRF,EQ,26898,13076,48.61
20,1418,TRICOM,EQ,11400,9750,85.53
20,1419,TRIDENT,EQ,751380,290944,38.72
20,1420,TRIGYN,EQ,42649,23214,54.43
20,1421,TRIL,EQ,1646,734,44.59
20,1422,TRITURBINE,EQ,27682,17108,61.80
20,1423,TRIVENI,EQ,247550,102695,41.48
20,1424,TTKHLTCARE,EQ,268,223,83.21
20,1425,TTKPRESTIG,EQ,783,377,48.15
20,1426,TTL,EQ,6700,4872,72.72
20,1427,TTML,EQ,1414046,622737,44.04
20,1428,TUBEINVEST,EQ,43313,37247,85.99
20,1429,TULSI,EQ,6020,6020,100.00
20,1430,TV18BRDCST,EQ,1883959,643408,34.15
20,1431,TVSELECT,EQ,84288,27750,32.92
20,1432,TVSMOTOR,EQ,1015086,410300,40.42
20,1433,TVSSRICHAK,EQ,4071,2014,49.47
20,1434,TVTODAY,EQ,123402,41166,33.36
20,1435,TWL,EQ,4093304,1299669,31.75
20,1436,UBHOLDINGS,EQ,69333,27361,39.46
20,1437,UBL,EQ,69551,21600,31.06
20,1438,UCALFUEL,EQ,5975,4866,81.44
20,1439,UCOBANK,EQ,1873074,250902,13.40
20,1440,UFLEX,EQ,108131,55507,51.33
20,1441,UFO,EQ,3294,2945,89.40
20,1442,UGARSUGAR,EQ,4139,2611,63.08
20,1443,UJAAS,EQ,403921,191944,47.52
20,1444,ULTRACEMCO,EQ,291684,158921,54.48
20,1445,UMANGDAIRY,EQ,2388,1627,68.13
20,1446,UMESLTD,EQ,30,30,100.00
20,1447,UNICHEMLAB,EQ,89248,71468,80.08
20,1448,UNIENTER,EQ,1953,1201,61.50
20,1449,UNIONBANK,EQ,3327515,409499,12.31
20,1450,UNIPLY,EQ,8980,7940,88.42
20,1451,UNITECH,EQ,31740218,11813268,37.22
20,1452,UNITEDBNK,EQ,144317,82448,57.13
20,1453,UNITEDTEA,EQ,60,60,100.00
20,1454,UNITY,EQ,22601,17725,78.43
20,1455,UNIVCABLES,EQ,546,496,90.84
20,1456,UPERGANGES,EQ,5682,5320,93.63
20,1457,UPL,EQ,626194,236020,37.69
20,1458,USHAMART,EQ,384110,283300,73.75
20,1459,USHERAGRO,EQ,23587,9203,39.02
20,1460,UTINIFTETF,EQ,234,234,100.00
20,1461,UTTAMSTL,EQ,35083,19584,55.82
20,1462,UTTAMSUGAR,EQ,7668,4672,60.93
20,1463,UTTAMVALUE,EQ,139356,109488,78.57
20,1464,V2RETAIL,EQ,59132,29000,49.04
20,1465,VADILALIND,EQ,7358,878,11.93
20,1466,VAIBHAVGBL,EQ,4774,2995,62.74
20,1467,VAKRANGEE,EQ,1178995,732387,62.12
20,1468,VALECHAENG,EQ,35137,16643,47.37
20,1469,VALUEIND,EQ,9479,4637,48.92
20,1470,VARDHACRLC,EQ,6714,6653,99.09
20,1471,VARDMNPOLY,EQ,227,225,99.12
20,1472,VASCONEQ,EQ,122630,74548,60.79
20,1473,VASWANI,EQ,20,20,100.00
20,1474,VEDL,EQ,12623508,1704826,13.51
20,1475,VENKEYS,EQ,4251,2537,59.68
20,1476,VENUSREM,EQ,42634,20589,48.29
20,1477,VESUVIUS,EQ,709,567,79.97
20,1478,VETO,EQ,11244,5191,46.17
20,1479,VGUARD,EQ,3841,3325,86.57
20,1480,VHL,EQ,10,10,100.00
20,1481,VICEROY,EQ,22413,7914,35.31
20,1482,VIDEOIND,EQ,41199,11526,27.98
20,1483,VIJAYABANK,EQ,191218,103508,54.13
20,1484,VIJSHAN,EQ,5166,4019,77.80
20,1485,VIKASECO,EQ,3676992,1336027,36.33
20,1486,VIMALOIL,EQ,2727,692,25.38
20,1487,VIMTALABS,EQ,8128,5490,67.54
20,1488,VINATIORGA,EQ,124736,13880,11.13
20,1489,VINDHYATEL,EQ,8806,7372,83.72
20,1490,VINYLINDIA,EQ,12144,9624,79.25
20,1491,VIPIND,EQ,97990,37408,38.18
20,1492,VIPULLTD,EQ,1212,1212,100.00
20,1493,VISAKAIND,EQ,19470,14193,72.90
20,1494,VISASTEEL,EQ,6230,3950,63.40
20,1495,VISHNU,EQ,5808,3601,62.00
20,1496,VISUINTL,EQ,250,250,100.00
20,1497,VIVIDHA,EQ,62575,44350,70.87
20,1498,VIVIMEDLAB,EQ,20644,8207,39.75
20,1499,VKSPL,EQ,1000,1000,100.00
20,1500,VLSFINANCE,EQ,5502,3622,65.83
20,1501,VMART,EQ,776,462,59.54
20,1502,VOLTAMP,EQ,1574,1056,67.09
20,1503,VOLTAS,EQ,758935,176186,23.21
20,1504,VRLLOG,EQ,50969,29688,58.25
20,1505,VSSL,EQ,841,616,73.25
20,1506,VSTIND,EQ,1199,963,80.32
20,1507,VSTTILLERS,EQ,1253,860,68.64
20,1508,VTL,EQ,11305,6932,61.32
20,1509,WABAG,EQ,51264,38618,75.33
20,1510,WABCOINDIA,EQ,1171,896,76.52
20,1511,WALCHANNAG,EQ,167693,37950,22.63
20,1512,WEBELSOLAR,EQ,8981,6962,77.52
20,1513,WEIZFOREX,EQ,5368,5160,96.13
20,1514,WEIZMANIND,EQ,454,403,88.77
20,1515,WELCORP,EQ,132204,56655,42.85
20,1516,WELENT,EQ,92195,81892,88.82
20,1517,WELINV,EQ,111,105,94.59
20,1518,WELSPUNIND,EQ,129829,116670,89.86
20,1519,WENDT,EQ,8,8,100.00
20,1520,WHEELS,EQ,1235,678,54.90
20,1521,WHIRLPOOL,EQ,26868,8088,30.10
20,1522,WILLAMAGOR,EQ,5791,3936,67.97
20,1523,WINDMACHIN,EQ,27123,17571,64.78
20,1524,WIPRO,EQ,847687,353248,41.67
20,1525,WOCKPHARMA,EQ,1502735,185754,12.36
20,1526,WONDERLA,EQ,44149,17393,39.40
20,1527,WSTCSTPAPR,EQ,16187,12499,77.22
20,1528,XCHANGING,EQ,5686,3109,54.68
20,1529,XLENERGY,EQ,500,500,100.00
20,1530,XPROINDIA,EQ,13378,9448,70.62
20,1531,YESBANK,EQ,1729795,560108,32.38
20,1532,ZANDUREALT,EQ,1624,730,44.95
20,1533,ZEEL,EQ,1437597,782115,54.40
20,1534,ZEEL,P1,7524,5524,73.42
20,1535,ZEELEARN,EQ,31715,18235,57.50
20,1536,ZEEMEDIA,EQ,187203,113472,60.61
20,1537,ZENITHBIR,EQ,3178,3076,96.79
20,1538,ZENSARTECH,EQ,16422,8974,54.65
20,1539,ZENTEC,EQ,88671,56921,64.19
20,1540,ZICOM,EQ,72279,41318,57.16
20,1541,ZODIACLOTH,EQ,153,118,77.12
20,1542,ZUARI,EQ,2317,1853,79.97
20,1543,ZUARIGLOB,EQ,1641,1174,71.54
20,1544,ZYDUSWELL,EQ,3029,2035,67.18
