Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18012016,428794501,0001592
Trade Date <18-JAN-2016>,Settlement Type <N>,Settlement No <2016012>,Settlement Date <20-JAN-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1085,PRAENG,EQ,37481,26722,71.29
20,1086,PRAJIND,EQ,1436860,668000,46.49
20,1087,PRAKASH,EQ,204455,120039,58.71
20,1088,PRAKASHSTL,EQ,749,612,81.71
20,1089,PRATIBHA,EQ,376893,246175,65.32
20,1090,PRECOT,EQ,6324,4918,77.77
20,1091,PRECWIRE,EQ,26709,17937,67.16
20,1092,PREMIER,EQ,6499,3445,53.01
20,1093,PREMIERPOL,EQ,55,55,100.00
20,1094,PRESSMN,EQ,55837,35952,64.39
20,1095,PRESTIGE,EQ,137535,112254,81.62
20,1096,PRICOL,EQ,407735,201820,49.50
20,1097,PRIMESECU,EQ,77893,76043,97.62
20,1098,PRISMCEM,EQ,145967,92452,63.34
20,1099,PROVOGE,EQ,76425,53127,69.52
20,1100,PROZONINTU,EQ,222721,181576,81.53
20,1101,PSB,EQ,59507,34580,58.11
20,1102,PSL,EQ,79273,50056,63.14
20,1103,PSUBNKBEES,EQ,4638,3466,74.73
20,1104,PTC,EQ,2471378,1085183,43.91
20,1105,PTL,EQ,51865,35696,68.82
20,1106,PUNJABCHEM,EQ,4048,2346,57.95
20,1107,PUNJLLOYD,EQ,1166958,553023,47.39
20,1108,PURVA,EQ,36239,25212,69.57
20,1109,PVP,EQ,125988,100090,79.44
20,1110,PVR,EQ,42226,26982,63.90
20,1111,QGOLDHALF,EQ,1353,1083,80.04
20,1112,QNIFTY,EQ,166,157,94.58
20,1113,QUINTEGRA,EQ,17600,17600,100.00
20,1114,RADICO,EQ,517709,282523,54.57
20,1115,RAIN,EQ,208456,130843,62.77
20,1116,RAINBOWPAP,EQ,7795,6800,87.24
20,1117,RAIREKMOH,EQ,5287,3353,63.42
20,1118,RAJESHEXPO,EQ,227866,83058,36.45
20,1119,RAJRAYON,EQ,193188,56987,29.50
20,1120,RAJSREESUG,EQ,14119,9573,67.80
20,1121,RAJTV,EQ,100696,71084,70.59
20,1122,RALLIS,EQ,227095,139869,61.59
20,1123,RAMANEWS,EQ,65873,50281,76.33
20,1124,RAMASTEEL,EQ,8542,3710,43.43
20,1125,RAMCOCEM,EQ,75130,64496,85.85
20,1126,RAMCOIND,EQ,96658,52097,53.90
20,1127,RAMCOSYS,EQ,9337,6345,67.96
20,1128,RAMKY,EQ,28073,19981,71.18
20,1129,RANASUG,EQ,846695,475668,56.18
20,1130,RANEENGINE,EQ,3364,3046,90.55
20,1131,RANEHOLDIN,EQ,3719,2723,73.22
20,1132,RASOYPR,EQ,1640995,1486640,90.59
20,1133,RATNAMANI,EQ,8078,5703,70.60
20,1134,RAYMOND,EQ,277869,262566,94.49
20,1135,RBL,EQ,881,838,95.12
20,1136,RCF,EQ,551365,271043,49.16
20,1137,RCOM,EQ,17135644,1376965,8.04
20,1138,RECLTD,EQ,1476155,603728,40.90
20,1139,RECLTD,N1,35,35,100.00
20,1140,RECLTD,N2,801,801,100.00
20,1141,RECLTD,N8,60,60,100.00
20,1142,RECLTD,N9,1381,986,71.40
20,1143,RECLTD,NA,10,10,100.00
20,1144,RECLTD,NE,300,300,100.00
20,1145,REDINGTON,EQ,297468,232239,78.07
20,1146,REFEX,EQ,47729,29726,62.28
20,1147,REIAGROLTD,EQ,1295273,790358,61.02
20,1148,REISIXTEN,EQ,101,101,100.00
20,1149,RELAXO,EQ,23415,14888,63.58
20,1150,RELBANK,EQ,35,28,80.00
20,1151,RELCAPITAL,EQ,5952538,1062191,17.84
20,1152,RELCNX100,EQ,107,105,98.13
20,1153,RELGOLD,EQ,3470,2295,66.14
20,1154,RELIANCE,EQ,6229959,3348625,53.75
20,1155,RELIFIN,N3,50,50,100.00
20,1156,RELIFIN,N4,15,10,66.67
20,1157,RELIFIN,N6,10,10,100.00
20,1158,RELIFIN,N8,130,100,76.92
20,1159,RELIGARE,EQ,9866,7126,72.23
20,1160,RELIGAREGO,EQ,17,11,64.71
20,1161,RELINFRA,EQ,7328283,457521,6.24
20,1162,RELNIFTY,EQ,1555,1555,100.00
20,1163,RELNV20,EQ,5,3,60.00
20,1164,REMSONSIND,EQ,376,270,71.81
20,1165,RENUKA,EQ,7072057,1877831,26.55
20,1166,REPCOHOME,EQ,102524,75742,73.88
20,1167,REPRO,EQ,4506,3176,70.48
20,1168,RESPONIND,EQ,676,367,54.29
20,1169,REVATHI,EQ,2941,2877,97.82
20,1170,RICOAUTO,EQ,268672,168851,62.85
20,1171,RIIL,EQ,829704,101939,12.29
20,1172,RJL,EQ,55143,37883,68.70
20,1173,RKDL,EQ,7611,7570,99.46
20,1174,RKFORGE,EQ,95891,77624,80.95
20,1175,RMCL,EQ,417873,271534,64.98
20,1176,RML,EQ,1076,1013,94.14
20,1177,RMMIL,EQ,6950,6950,100.00
20,1178,ROHITFERRO,EQ,62865,41952,66.73
20,1179,ROHLTD,EQ,162617,91778,56.44
20,1180,ROLTA,EQ,489132,200412,40.97
20,1181,ROSSELLIND,EQ,26111,16560,63.42
20,1182,RPGLIFE,EQ,45150,25601,56.70
20,1183,RPOWER,EQ,10266093,1519432,14.80
20,1184,RPPINFRA,EQ,186109,103397,55.56
20,1185,RSSOFTWARE,EQ,154347,90611,58.71
20,1186,RSWM,EQ,27445,18315,66.73
20,1187,RSYSTEMS,EQ,30795,17388,56.46
20,1188,RTNINFRA,EQ,11283623,8555862,75.83
20,1189,RTNPOWER,EQ,2667575,1515892,56.83
20,1190,RUBYMILLS,EQ,23689,12374,52.24
20,1191,RUCHIRA,EQ,225018,138592,61.59
20,1192,RUCHISOYA,EQ,144108,111905,77.65
20,1193,RUPA,EQ,8074,6060,75.06
20,1194,RUSHIL,EQ,214028,80343,37.54
20,1195,SABTN,EQ,13926,1619,11.63
20,1196,SADBHAV,EQ,107672,83506,77.56
20,1197,SADBHIN,EQ,8620,5702,66.15
20,1198,SAGCEM,EQ,4386,2679,61.08
20,1199,SAIL,EQ,4875465,1113197,22.83
20,1200,SAKHTISUG,EQ,502735,191498,38.09
20,1201,SAKSOFT,EQ,224,224,100.00
20,1202,SAKUMA,EQ,108510,48098,44.33
20,1203,SALORAINTL,EQ,2162,1112,51.43
20,1204,SALSTEEL,EQ,46146,19793,42.89
20,1205,SALZERELEC,EQ,39172,23951,61.14
20,1206,SANCO,SM,200000,200000,100.00
20,1207,SANDESH,EQ,8536,5506,64.50
20,1208,SANGAMIND,EQ,122775,49572,40.38
20,1209,SANGHIIND,EQ,73437,50309,68.51
20,1210,SANGHVIFOR,EQ,14985,4322,28.84
20,1211,SANGHVIMOV,EQ,14440,9408,65.15
20,1212,SANOFI,EQ,10870,8519,78.37
20,1213,SANWARIA,EQ,230687,200652,86.98
20,1214,SARDAEN,EQ,34208,15391,44.99
20,1215,SAREGAMA,EQ,42075,20090,47.75
20,1216,SARLAPOLY,EQ,70795,39307,55.52
20,1217,SASKEN,EQ,44375,27695,62.41
20,1218,SATHAISPAT,EQ,8472,7191,84.88
20,1219,SATIN,EQ,13462,9455,70.23
20,1220,SBBJ,EQ,8734,7068,80.93
20,1221,SBIN,EQ,35653244,12666569,35.53
20,1222,SBIN,N3,156,144,92.31
20,1223,SBIN,N5,566,491,86.75
20,1224,SBT,EQ,13523,10790,79.79
20,1225,SCHNEIDER,EQ,131801,77595,58.87
20,1226,SCI,EQ,894044,389449,43.56
20,1227,SDBL,EQ,983,558,56.77
20,1228,SEAMECLTD,EQ,16828,12425,73.84
20,1229,SEINV,EQ,580,305,52.59
20,1230,SELAN,EQ,126097,105179,83.41
20,1231,SELMCL,EQ,535722,250261,46.71
20,1232,SEPOWER,EQ,58625,36174,61.70
20,1233,SERVALL,EQ,7844,7842,99.97
20,1234,SESHAPAPER,EQ,113,75,66.37
20,1235,SETFGOLD,EQ,5396,3419,63.36
20,1236,SETFNIF50,EQ,153579,153118,99.70
20,1237,SETFNIFBK,EQ,357,207,57.98
20,1238,SETFNN50,EQ,100,99,99.00
20,1239,SEZAL,EQ,4710,4710,100.00
20,1240,SFCL,EQ,16378,12468,76.13
20,1241,SGJHL,EQ,31942,23747,74.34
20,1242,SGL,EQ,1,1,100.00
20,1243,SHAHALLOYS,EQ,1181,1181,100.00
20,1244,SHAKTIPUMP,EQ,22040,10755,48.80
20,1245,SHALPAINTS,EQ,35686,25000,70.06
20,1246,SHANTIGEAR,EQ,29309,20339,69.40
20,1247,SHARDACROP,EQ,38019,28044,73.76
20,1248,SHARDAMOTR,EQ,2755,639,23.19
20,1249,SHARONBIO,EQ,964596,498273,51.66
20,1250,SHEMAROO,EQ,97465,52795,54.17
20,1251,SHILPAMED,EQ,37515,23472,62.57
20,1252,SHILPI,EQ,110892,69244,62.44
20,1253,SHIRPUR-G,EQ,3710,3217,86.71
20,1254,SHIVAMAUTO,EQ,45254,33679,74.42
20,1255,SHIVTEX,EQ,37472,16002,42.70
20,1256,SHK,EQ,367262,174239,47.44
20,1257,SHOPERSTOP,EQ,8398,4105,48.88
20,1258,SHREECEM,EQ,11279,9158,81.20
20,1259,SHREEPUSHK,EQ,131007,65956,50.35
20,1260,SHRENUJ,EQ,130189,65831,50.57
20,1261,SHREYANIND,EQ,1140,1100,96.49
20,1262,SHREYAS,EQ,49694,34011,68.44
20,1263,SHRIASTER,EQ,5,5,100.00
20,1264,SHRIRAMCIT,EQ,18241,13527,74.16
20,1265,SHRIRAMCIT,N8,60,60,100.00
20,1266,SHRIRAMCIT,NA,55,55,100.00
20,1267,SHRIRAMCIT,NB,10,10,100.00
20,1268,SHRIRAMCIT,ND,85,85,100.00
20,1269,SHRIRAMCIT,NG,175,135,77.14
20,1270,SHRIRAMEPC,EQ,79219,37990,47.96
20,1271,SHYAMCENT,EQ,10775,7775,72.16
20,1272,SHYAMTEL,EQ,12827,6669,51.99
20,1273,SICAGEN,EQ,92141,67121,72.85
20,1274,SICAL,EQ,91248,23595,25.86
20,1275,SIEMENS,EQ,221933,77520,34.93
20,1276,SIGNET,EQ,394368,121226,30.74
20,1277,SIIL,SM,4000,2000,50.00
20,1278,SILINV,EQ,232,228,98.28
20,1279,SIMPLEX,EQ,9391,4168,44.38
20,1280,SIMPLEXINF,EQ,17809,12257,68.82
20,1281,SINTEX,EQ,4793016,2387657,49.82
20,1282,SITICABLE,EQ,523228,385007,73.58
20,1283,SIYSIL,EQ,1250,1199,95.92
20,1284,SJVN,EQ,922793,644124,69.80
20,1285,SKFINDIA,EQ,2550,2326,91.22
20,1286,SKIL,EQ,81779,68267,83.48
20,1287,SKIPPER,EQ,310984,148895,47.88
20,1288,SKMEGGPROD,EQ,144515,93561,64.74
20,1289,SKSMICRO,EQ,1297028,549038,42.33
20,1290,SMARTLINK,EQ,44372,26994,60.84
20,1291,SMLISUZU,EQ,41873,16750,40.00
20,1292,SMPL,EQ,351122,275519,78.47
20,1293,SMSPHARMA,EQ,327128,214812,65.67
20,1294,SNOWMAN,EQ,696212,403550,57.96
20,1295,SOBHA,EQ,37465,22343,59.64
20,1296,SOLARINDS,EQ,6279,4754,75.71
20,1297,SOMANYCERA,EQ,32843,29576,90.05
20,1298,SOMATEX,EQ,9215,6214,67.43
20,1299,SONASTEER,EQ,146479,116986,79.87
20,1300,SONATSOFTW,EQ,179115,102539,57.25
20,1301,SOTL,EQ,5121,4606,89.94
20,1302,SOUTHBANK,EQ,3738430,1181572,31.61
20,1303,SPARC,EQ,374165,170535,45.58
20,1304,SPECIALITY,EQ,23714,10106,42.62
20,1305,SPENTEX,EQ,3560,3560,100.00
20,1306,SPHEREGSL,EQ,17871,2611,14.61
20,1307,SPIC,EQ,257179,148854,57.88
20,1308,SPICEMOBI,EQ,38328,22143,57.77
20,1309,SPLIL,EQ,53770,33924,63.09
20,1310,SPMLINFRA,EQ,21093,9816,46.54
20,1311,SPYL,EQ,41040,41040,100.00
20,1312,SQSBFSI,EQ,26552,14974,56.39
20,1313,SREIBNPNCD,N3,20,10,50.00
20,1314,SREINFRA,EQ,2821516,863694,30.61
20,1315,SREINFRA,NE,10,10,100.00
20,1316,SREINFRA,NJ,5,5,100.00
20,1317,SREINFRA,NM,26,26,100.00
20,1318,SREINFRA,NO,70,70,100.00
20,1319,SREINFRA,NP,10,10,100.00
20,1320,SREINFRA,NU,5,5,100.00
20,1321,SRF,EQ,238159,87301,36.66
20,1322,SRHHYPOLTD,EQ,1951,1227,62.89
20,1323,SRIPIPES,EQ,196690,80961,41.16
20,1324,SRSLTD,EQ,1210728,546594,45.15
20,1325,SRTRANSFIN,EQ,488355,222367,45.53
20,1326,SRTRANSFIN,N9,20,20,100.00
20,1327,SRTRANSFIN,NF,60,60,100.00
20,1328,SRTRANSFIN,NL,75,75,100.00
20,1329,SRTRANSFIN,NN,50,50,100.00
20,1330,SRTRANSFIN,NU,300,300,100.00
20,1331,SRTRANSFIN,NV,920,820,89.13
20,1332,SRTRANSFIN,NW,165,165,100.00
20,1333,SRTRANSFIN,NX,189,100,52.91
20,1334,SRTRANSFIN,NZ,171,156,91.23
20,1335,SRTRANSFIN,Y1,100,100,100.00
20,1336,SRTRANSFIN,Y2,30,30,100.00
20,1337,SRTRANSFIN,Y5,650,650,100.00
20,1338,SRTRANSFIN,Y7,94,94,100.00
20,1339,SRTRANSFIN,Y9,115,65,56.52
20,1340,SRTRANSFIN,YA,101,101,100.00
20,1341,SRTRANSFIN,YB,10,10,100.00
20,1342,SRTRANSFIN,YD,10,10,100.00
20,1343,SRTRANSFIN,YG,468,360,76.92
20,1344,SSWL,EQ,361004,91057,25.22
20,1345,STAN,DR,34713,27639,79.62
20,1346,STAR,EQ,578139,112846,19.52
20,1347,STARPAPER,EQ,34701,23564,67.91
20,1348,STCINDIA,EQ,50941,21851,42.89
20,1349,STEL,EQ,9410,7398,78.62
20,1350,STERLINBIO,EQ,524380,365551,69.71
20,1351,STERTOOLS,EQ,3505,2790,79.60
20,1352,STOREONE,EQ,55462,33355,60.14
20,1353,STRTECH,EQ,741207,375234,50.62
20,1354,STYABS,EQ,11369,7789,68.51
20,1355,SUBEX,EQ,13826243,5780799,41.81
20,1356,SUBROS,EQ,144420,73459,50.86
20,1357,SUDAR,EQ,14724,14524,98.64
20,1358,SUDARSCHEM,EQ,77721,43861,56.43
20,1359,SUJANATWR,EQ,117515,83264,70.85
20,1360,SUJANAUNI,EQ,470358,306683,65.20
20,1361,SUMEETINDS,EQ,862590,488722,56.66
20,1362,SUMMITSEC,EQ,11975,7043,58.81
20,1363,SUNCLAYLTD,EQ,1266,924,72.99
20,1364,SUNDARAM,EQ,438366,230444,52.57
20,1365,SUNDARMFIN,EQ,26160,21077,80.57
20,1366,SUNDRMBRAK,EQ,2225,1287,57.84
20,1367,SUNDRMFAST,EQ,69105,31726,45.91
20,1368,SUNFLAG,EQ,38327,30692,80.08
20,1369,SUNILHITEC,EQ,61826,35707,57.75
20,1370,SUNPHARMA,EQ,4202772,2779870,66.14
20,1371,SUNTECK,EQ,29056,6513,22.42
20,1372,SUNTV,EQ,624698,158040,25.30
20,1373,SUPERHOUSE,EQ,6508,4481,68.85
20,1374,SUPERSPIN,EQ,38683,20620,53.31
20,1375,SUPPETRO,EQ,92965,80439,86.53
20,1376,SUPRAJIT,EQ,31273,21390,68.40
20,1377,SUPREMEIND,EQ,14880,9621,64.66
20,1378,SUPREMEINF,EQ,10151,8250,81.27
20,1379,SUPREMETEX,EQ,8235,8235,100.00
20,1380,SURANAIND,EQ,45870,24692,53.83
20,1381,SURANASOL,EQ,102440,82945,80.97
20,1382,SURANAT&P,EQ,37676,31068,82.46
20,1383,SURYAJYOTI,EQ,24152,17062,70.64
20,1384,SURYALAXMI,EQ,22306,15799,70.83
20,1385,SURYAROSNI,EQ,329732,116335,35.28
20,1386,SUTLEJTEX,EQ,37192,33927,91.22
20,1387,SUVEN,EQ,517287,288013,55.68
20,1388,SUZLON,EQ,34854107,12530224,35.95
20,1389,SVOGL,EQ,36223,29116,80.38
20,1390,SWANENERGY,EQ,295172,16197,5.49
20,1391,SWARAJENG,EQ,11669,9288,79.60
20,1392,SWELECTES,EQ,3640,2809,77.17
20,1393,SYMPHONY,EQ,8034,4427,55.10
20,1394,SYNCOM,EQ,16203,15203,93.83
20,1395,SYNDIBANK,EQ,1981023,610751,30.83
20,1396,SYNGENE,EQ,150226,103753,69.06
20,1397,TAINWALCHM,EQ,607,602,99.18
20,1398,TAJGVK,EQ,28692,15198,52.97
20,1399,TAKE,EQ,370182,161252,43.56
20,1400,TALBROAUTO,EQ,45937,34939,76.06
20,1401,TALWALKARS,EQ,59526,31177,52.38
20,1402,TANLA,EQ,2031355,795914,39.18
20,1403,TANTIACONS,EQ,5412,4010,74.09
20,1404,TARAJEWELS,EQ,141852,74630,52.61
20,1405,TARAPUR,EQ,32696,22870,69.95
20,1406,TATACHEM,EQ,550994,293272,53.23
20,1407,TATACOFFEE,EQ,388798,156047,40.14
20,1408,TATACOMM,EQ,513238,189811,36.98
20,1409,TATAELXSI,EQ,687920,189362,27.53
20,1410,TATAGLOBAL,EQ,2065711,800366,38.75
20,1411,TATAINVEST,EQ,5579,3810,68.29
20,1412,TATAMETALI,EQ,79229,26387,33.30
20,1413,TATAMOTORS,EQ,6285144,2753872,43.82
20,1414,TATAMTRDVR,EQ,1343187,546246,40.67
20,1415,TATAPOWER,EQ,2870369,1059954,36.93
20,1416,TATASPONGE,EQ,172407,47029,27.28
20,1417,TATASTEEL,EQ,8417421,1926158,22.88
20,1418,TBZ,EQ,72319,53818,74.42
20,1419,TCFSL,N7,11,10,90.91
20,1420,TCFSL,N9,50,50,100.00
20,1421,TCI,EQ,65362,38079,58.26
20,1422,TCIDEVELOP,EQ,521,496,95.20
20,1423,TCIFINANCE,EQ,6832,4034,59.05
20,1424,TCS,EQ,1106961,824382,74.47
20,1425,TDPOWERSYS,EQ,11874,6299,53.05
20,1426,TECHIN,EQ,2900,2501,86.24
20,1427,TECHM,EQ,1035936,566568,54.69
20,1428,TECHNO,EQ,6079,4330,71.23
20,1429,TECHNOFAB,EQ,6064,4810,79.32
20,1430,TEXINFRA,EQ,134032,83223,62.09
20,1431,TEXMOPIPES,EQ,13665,13664,99.99
20,1432,TEXRAIL,EQ,416745,164503,39.47
20,1433,TFCILTD,EQ,634421,359719,56.70
20,1434,TFL,EQ,585,585,100.00
20,1435,TGBHOTELS,EQ,205230,157566,76.78
20,1436,THANGAMAYL,EQ,10,10,100.00
20,1437,THEJO,SM,600,600,100.00
20,1438,THERMAX,EQ,181533,171439,94.44
20,1439,THIRUSUGAR,EQ,10028,8758,87.34
20,1440,THOMASCOOK,EQ,333737,294205,88.15
20,1441,TI,EQ,469632,300189,63.92
20,1442,TIDEWATER,EQ,4580,1353,29.54
20,1443,TIIL,EQ,21687,17602,81.16
20,1444,TIJARIA,EQ,32769,29013,88.54
20,1445,TIL,EQ,57114,30776,53.89
20,1446,TIMETECHNO,EQ,159887,85835,53.68
20,1447,TIMKEN,EQ,9205,6286,68.29
20,1448,TINPLATE,EQ,1207417,220044,18.22
20,1449,TIPSINDLTD,EQ,16978,16140,95.06
20,1450,TIRUMALCHM,EQ,12718,7979,62.74
20,1451,TITAN,EQ,2640407,1946193,73.71
20,1452,TNPETRO,EQ,132624,108374,81.72
20,1453,TNPL,EQ,236666,136793,57.80
20,1454,TODAYS,EQ,750,750,100.00
20,1455,TOKYOPLAST,EQ,39467,30933,78.38
20,1456,TORNTPHARM,EQ,219038,104844,47.87
20,1457,TORNTPOWER,EQ,1481849,481106,32.47
20,1458,TPLPLASTEH,EQ,1320,822,62.27
20,1459,TREEHOUSE,EQ,94769,55476,58.54
20,1460,TRENT,EQ,6712,2465,36.73
20,1461,TRF,EQ,126308,37585,29.76
20,1462,TRICOM,EQ,9330,6950,74.49
20,1463,TRIDENT,EQ,739448,308606,41.73
20,1464,TRIGYN,EQ,254563,120936,47.51
20,1465,TRIL,EQ,19703,14486,73.52
20,1466,TRITURBINE,EQ,133792,96632,72.23
20,1467,TRIVENI,EQ,2967986,1141908,38.47
20,1468,TTKHLTCARE,EQ,122,82,67.21
20,1469,TTKPRESTIG,EQ,66991,14939,22.30
20,1470,TTL,EQ,13286,8758,65.92
20,1471,TTML,EQ,1394477,855209,61.33
20,1472,TUBEINVEST,EQ,31314,18376,58.68
20,1473,TULSI,EQ,4000,4000,100.00
20,1474,TV18BRDCST,EQ,16381218,5809385,35.46
20,1475,TVSELECT,EQ,627070,163370,26.05
20,1476,TVSMOTOR,EQ,1930661,718249,37.20
20,1477,TVSSRICHAK,EQ,14234,8494,59.67
20,1478,TVTODAY,EQ,258731,90330,34.91
20,1479,TWL,EQ,2550083,889522,34.88
20,1480,UBHOLDINGS,EQ,234432,114521,48.85
20,1481,UBL,EQ,180983,36462,20.15
20,1482,UCALFUEL,EQ,72490,35823,49.42
20,1483,UCOBANK,EQ,2709818,545340,20.12
20,1484,UFLEX,EQ,210714,93009,44.14
20,1485,UFO,EQ,13793,11541,83.67
20,1486,UJAAS,EQ,916254,517020,56.43
20,1487,ULTRACEMCO,EQ,239244,148475,62.06
20,1488,UMANGDAIRY,EQ,10418,8934,85.76
20,1489,UNICHEMLAB,EQ,123680,88690,71.71
20,1490,UNIENTER,EQ,17880,16818,94.06
20,1491,UNIONBANK,EQ,5670619,1454629,25.65
20,1492,UNIPLY,EQ,66275,38516,58.12
20,1493,UNITECH,EQ,39158077,12192826,31.14
20,1494,UNITEDBNK,EQ,313750,192587,61.38
20,1495,UNITEDTEA,EQ,443,350,79.01
20,1496,UNITY,EQ,67807,48759,71.91
20,1497,UPERGANGES,EQ,8560,4828,56.40
20,1498,UPL,EQ,951035,399094,41.96
20,1499,USHAMART,EQ,416375,249792,59.99
20,1500,USHERAGRO,EQ,48901,32922,67.32
20,1501,UTINIFTETF,EQ,350,231,66.00
20,1502,UTISENSETF,EQ,274,274,100.00
20,1503,UTTAMSTL,EQ,158925,81079,51.02
20,1504,UTTAMSUGAR,EQ,53036,24013,45.28
20,1505,UTTAMVALUE,EQ,92236,49933,54.14
20,1506,V2RETAIL,EQ,111558,68971,61.83
20,1507,VADILALIND,EQ,23646,14449,61.11
20,1508,VAIBHAVGBL,EQ,5018,2778,55.36
20,1509,VAKRANGEE,EQ,1421139,772882,54.38
20,1510,VALECHAENG,EQ,83773,45377,54.17
20,1511,VALUEIND,EQ,60423,40792,67.51
20,1512,VARDHACRLC,EQ,184514,131875,71.47
20,1513,VARDMNPOLY,EQ,7170,5184,72.30
20,1514,VASCONEQ,EQ,736642,417597,56.69
20,1515,VASWANI,EQ,3622,3622,100.00
20,1516,VEDL,EQ,18767695,4071951,21.70
20,1517,VENKEYS,EQ,8820,5998,68.00
20,1518,VENUSREM,EQ,57420,27437,47.78
20,1519,VESUVIUS,EQ,7914,7744,97.85
20,1520,VETO,EQ,1087254,228620,21.03
20,1521,VGUARD,EQ,16651,15548,93.38
20,1522,VHL,EQ,74,74,100.00
20,1523,VICEROY,EQ,117917,56451,47.87
20,1524,VIDEOIND,EQ,254778,101158,39.70
20,1525,VIJAYABANK,EQ,333208,169515,50.87
20,1526,VIJSHAN,EQ,18438,13516,73.31
20,1527,VIKASECO,EQ,875227,522982,59.75
20,1528,VIMALOIL,EQ,13932,8738,62.72
20,1529,VIMTALABS,EQ,84720,42227,49.84
20,1530,VINATIORGA,EQ,69195,36851,53.26
20,1531,VINDHYATEL,EQ,18475,16366,88.58
20,1532,VINYLINDIA,EQ,52893,34886,65.96
20,1533,VIPIND,EQ,351452,193049,54.93
20,1534,VIPULLTD,EQ,200310,200310,100.00
20,1535,VISAKAIND,EQ,41073,32714,79.65
20,1536,VISASTEEL,EQ,10316,7725,74.88
20,1537,VISESHINFO,EQ,1102524,853362,77.40
20,1538,VISHNU,EQ,19602,9507,48.50
20,1539,VIVIDHA,EQ,363347,122014,33.58
20,1540,VIVIMEDLAB,EQ,72305,36809,50.91
20,1541,VKSPL,EQ,106002,103502,97.64
20,1542,VLSFINANCE,EQ,42134,30305,71.93
20,1543,VMART,EQ,11791,8336,70.70
20,1544,VOLTAMP,EQ,14968,7822,52.26
20,1545,VOLTAS,EQ,1576868,771378,48.92
20,1546,VRLLOG,EQ,323251,284944,88.15
20,1547,VSSL,EQ,9394,8687,92.47
20,1548,VSTIND,EQ,1234,728,59.00
20,1549,VSTTILLERS,EQ,2819,2304,81.73
20,1550,VTL,EQ,48539,31122,64.12
20,1551,WABAG,EQ,139479,116735,83.69
20,1552,WABCOINDIA,EQ,5687,3669,64.52
20,1553,WALCHANNAG,EQ,242925,89629,36.90
20,1554,WEBELSOLAR,EQ,5955,5954,99.98
20,1555,WEIZFOREX,EQ,856,662,77.34
20,1556,WEIZMANIND,EQ,18311,16372,89.41
20,1557,WELCORP,EQ,354803,145497,41.01
20,1558,WELENT,EQ,79920,59572,74.54
20,1559,WELINV,EQ,5827,4543,77.96
20,1560,WELSPUNIND,EQ,235964,157068,66.56
20,1561,WELSYNTEX,EQ,86802,57615,66.38
20,1562,WENDT,EQ,508,482,94.88
20,1563,WHEELS,EQ,3408,1568,46.01
20,1564,WHIRLPOOL,EQ,39763,30088,75.67
20,1565,WILLAMAGOR,EQ,13528,10906,80.62
20,1566,WINDMACHIN,EQ,39519,24499,61.99
20,1567,WINSOME,EQ,75125,75125,100.00
20,1568,WIPRO,EQ,1693486,534083,31.54
20,1569,WOCKPHARMA,EQ,3671757,456002,12.42
20,1570,WONDERLA,EQ,67319,41722,61.98
20,1571,WSI,EQ,1520,1050,69.08
20,1572,WSTCSTPAPR,EQ,96994,49126,50.65
20,1573,XCHANGING,EQ,38181,22659,59.35
20,1574,XLENERGY,EQ,50,25,50.00
20,1575,XPROINDIA,EQ,17238,11125,64.54
20,1576,YESBANK,EQ,3781163,1592302,42.11
20,1577,ZANDUREALT,EQ,60660,4694,7.74
20,1578,ZEEL,EQ,2733395,1323231,48.41
20,1579,ZEEL,P1,15414,15414,100.00
20,1580,ZEELEARN,EQ,129663,77195,59.54
20,1581,ZEEMEDIA,EQ,921523,510844,55.43
20,1582,ZENITHBIR,EQ,13915,13915,100.00
20,1583,ZENITHEXPO,EQ,270,270,100.00
20,1584,ZENSARTECH,EQ,45231,23200,51.29
20,1585,ZENTEC,EQ,215360,103722,48.16
20,1586,ZICOM,EQ,144664,87209,60.28
20,1587,ZODIACLOTH,EQ,517,185,35.78
20,1588,ZODJRDMKJ,EQ,249,246,98.80
20,1589,ZUARI,EQ,14970,9318,62.24
20,1590,ZUARIGLOB,EQ,28565,19120,66.94
20,1591,ZYDUSWELL,EQ,8746,5843,66.81
20,1592,ZYLOG,EQ,511444,403488,78.89
